output\frame684.jpg,"tensor([[-13.4824, -18.5856, -16.2954, -15.2631,  -7.9454, -10.2265,  -7.5422,
         -16.2733]])",tensor([-0.2158]),tensor([0.4924]),anger
output\frame535.jpg,"tensor([[ -9.9009, -22.0232, -12.6976, -12.1756, -14.0255, -17.9400, -14.0826,
         -22.7425]])",tensor([-0.1064]),tensor([0.1856]),neutral
output\frame593.jpg,"tensor([[ -6.8231, -17.5646, -12.2941, -23.3529, -16.8733, -11.3994, -10.3310,
         -17.1015]])",tensor([-0.3078]),tensor([0.0968]),neutral
output\frame467.jpg,"tensor([[ -8.9852, -15.8083, -16.7978, -13.7769, -10.4389, -11.1891,  -7.9736,
         -17.6690]])",tensor([-0.1312]),tensor([0.3871]),anger
output\frame619.jpg,"tensor([[-13.6819, -20.7838, -13.4647, -15.2476,  -8.7913, -14.9398, -11.3547,
         -20.4948]])",tensor([-0.1338]),tensor([0.3839]),fear
output\frame409.jpg,"tensor([[-10.1986, -27.0945, -12.3132, -15.5320, -17.0490, -21.2982, -15.7241,
         -27.1948]])",tensor([-0.2086]),tensor([0.0153]),neutral
output\frame441.jpg,"tensor([[-15.1340, -19.3149, -14.6770, -19.6627, -11.0503, -13.6051, -10.5580,
         -21.3831]])",tensor([-0.1670]),tensor([0.3424]),anger
output\frame58.jpg,"tensor([[ -8.0440, -17.7498, -17.0333, -17.0705, -11.6789, -10.5376,  -9.4835,
         -15.9350]])",tensor([-0.2246]),tensor([0.3095]),neutral
output\frame358.jpg,"tensor([[-12.1836, -18.3028, -10.3973, -15.0697, -14.8179, -16.7211, -13.8103,
         -22.8213]])",tensor([-0.1575]),tensor([0.0723]),sad
output\frame892.jpg,"tensor([[ -7.0994, -13.7556, -13.5539, -20.7791, -17.9813,  -9.5596, -11.5809,
         -16.5150]])",tensor([-0.2369]),tensor([0.0959]),neutral
output\frame57.jpg,"tensor([[ -6.4426, -14.8315, -14.2426, -15.2597,  -9.6596, -11.0463, -10.1301,
         -13.5245]])",tensor([-0.1950]),tensor([0.2659]),neutral
output\frame501.jpg,"tensor([[ -8.4811, -15.6836, -14.1781, -18.2472, -12.7148, -11.9751,  -9.2028,
         -18.2356]])",tensor([-0.1727]),tensor([0.2052]),neutral
output\frame393.jpg,"tensor([[-12.0004, -18.7241, -17.2613, -14.6770,  -9.2724, -10.7554,  -8.4796,
         -17.7677]])",tensor([-0.1936]),tensor([0.4583]),anger
output\frame67.jpg,"tensor([[-15.4439, -18.8818, -15.1607, -19.7194, -11.9566, -14.3156, -13.0458,
         -22.1403]])",tensor([-0.1098]),tensor([0.3071]),fear
output\frame659.jpg,"tensor([[ -9.9276, -17.5105, -11.2362, -11.3650, -14.0454, -17.7887, -15.1190,
         -21.2300]])",tensor([-0.0268]),tensor([0.1165]),neutral
output\frame704.jpg,"tensor([[ -9.9193, -18.1924, -11.9316, -15.9894, -16.5570, -14.3007, -13.1271,
         -21.7129]])",tensor([-0.1700]),tensor([0.0817]),neutral
output\frame186.jpg,"tensor([[ -7.6101, -11.1477, -14.7054, -11.3132, -10.5741,  -6.7600,  -9.7144,
         -12.2465]])",tensor([-0.1942]),tensor([0.3358]),disgust
output\frame544.jpg,"tensor([[-18.8193, -22.2186, -16.7523, -22.6238, -12.4803, -16.9279, -15.3986,
         -25.6599]])",tensor([-0.1087]),tensor([0.3140]),fear
output\frame816.jpg,"tensor([[-15.3076, -22.2398, -10.4534, -17.3639, -15.0187, -19.8802, -12.8539,
         -27.2979]])",tensor([-0.2420]),tensor([0.0556]),sad
output\frame807.jpg,"tensor([[-10.8185, -17.2805, -15.2237, -17.5712, -10.1607, -10.3023,  -8.6386,
         -18.1526]])",tensor([-0.2245]),tensor([0.3599]),anger
output\frame681.jpg,"tensor([[-16.7117, -20.1423, -15.7423, -20.6004, -11.6217, -15.2051, -14.9387,
         -23.7127]])",tensor([-0.0990]),tensor([0.3104]),fear
output\frame125.jpg,"tensor([[-10.1705, -17.4642, -16.4907, -16.5486, -11.3882, -11.3304,  -7.7197,
         -18.8498]])",tensor([-0.1848]),tensor([0.3632]),anger
output\frame952.jpg,"tensor([[-11.4209, -19.8013, -13.5006, -11.8214, -14.7167, -11.6798, -10.0949,
         -20.0500]])",tensor([-0.2555]),tensor([0.3483]),anger
output\frame981.jpg,"tensor([[-12.2009, -16.3597, -11.1263,  -8.6848, -11.6252, -10.3454, -10.7161,
         -18.1043]])",tensor([-0.1495]),tensor([0.3730]),surprise
output\frame8.jpg,"tensor([[ -5.3921, -15.0801, -18.5291, -21.4838, -18.8258, -10.9959, -12.1966,
         -14.4111]])",tensor([-0.1734]),tensor([0.1253]),neutral
output\frame398.jpg,"tensor([[-13.7662, -19.3266, -16.0575, -20.1772, -10.4952, -11.9964, -10.1770,
         -20.6962]])",tensor([-0.1966]),tensor([0.3731]),anger
output\frame587.jpg,"tensor([[-19.3828, -22.0171, -16.7113, -23.1556, -12.2100, -17.2831, -16.0011,
         -25.8301]])",tensor([-0.0884]),tensor([0.3069]),fear
output\frame580.jpg,"tensor([[ -7.2575,  -9.9717, -13.8024, -15.6417, -13.2812,  -5.6454, -10.5466,
         -10.2088]])",tensor([-0.2866]),tensor([0.2709]),disgust
output\frame531.jpg,"tensor([[ -7.2605, -17.0151, -13.5200, -23.4553, -17.0153,  -8.9969,  -9.0388,
         -14.2143]])",tensor([-0.3593]),tensor([0.1720]),neutral
output\frame493.jpg,"tensor([[-10.8270, -25.2198, -13.3838, -18.5675, -21.1662, -22.3971, -19.3934,
         -30.1467]])",tensor([-0.0854]),tensor([-0.1145]),neutral
output\frame822.jpg,"tensor([[ -8.4758, -18.1559, -11.5603, -11.9427, -12.3513, -17.2231, -14.0071,
         -20.7755]])",tensor([-0.0927]),tensor([0.1468]),neutral
output\frame757.jpg,"tensor([[-13.1636, -18.4692, -13.7693, -15.6380, -12.2856, -14.3343, -13.0388,
         -20.9734]])",tensor([-0.1238]),tensor([0.2721]),fear
output\frame866.jpg,"tensor([[-13.0742, -16.2333, -11.7937, -13.5443, -14.2657, -18.7730, -15.7004,
         -24.6797]])",tensor([0.0046]),tensor([0.1375]),sad
output\frame384.jpg,"tensor([[-10.7400, -20.9430, -12.4461, -14.4618, -15.7552, -19.2404, -16.5203,
         -25.6589]])",tensor([-0.0712]),tensor([0.0855]),neutral
output\frame76.jpg,"tensor([[-10.8416, -21.6102, -10.7624, -11.9209, -11.2965, -11.3086, -11.3058,
         -17.4396]])",tensor([-0.3396]),tensor([0.2965]),sad
output\frame741.jpg,"tensor([[ -8.6946, -18.5029, -14.3851, -17.1222, -10.7389,  -9.9698,  -8.3415,
         -16.4421]])",tensor([-0.2619]),tensor([0.3003]),anger
output\frame945.jpg,"tensor([[ -9.9450, -19.0391, -11.9757, -13.2338, -15.3979, -11.1722, -13.4116,
         -20.0495]])",tensor([-0.3146]),tensor([0.1918]),neutral
output\frame28.jpg,"tensor([[-11.0914, -17.6968, -14.7689, -19.3950, -10.9132, -10.9693,  -9.7566,
         -18.0702]])",tensor([-0.2071]),tensor([0.3108]),anger
output\frame217.jpg,"tensor([[-11.3777, -22.9713, -13.4300, -18.3113, -22.0209, -17.9269, -15.7581,
         -28.2752]])",tensor([-0.1590]),tensor([-0.0272]),neutral
output\frame893.jpg,"tensor([[ -6.0643, -17.2258, -15.6346, -24.5922, -18.8036, -12.3358, -11.0966,
         -16.0633]])",tensor([-0.2210]),tensor([0.0875]),neutral
output\frame453.jpg,"tensor([[ -6.4585, -16.4952, -12.5615, -18.6981, -13.3372,  -6.9746,  -8.0765,
         -13.5724]])",tensor([-0.3956]),tensor([0.2279]),neutral
output\frame911.jpg,"tensor([[ -9.7613, -21.3732, -14.3455, -16.0712, -18.3053, -13.5671, -13.2095,
         -23.2658]])",tensor([-0.2764]),tensor([0.1487]),neutral
output\frame170.jpg,"tensor([[ -8.9657, -18.1672, -15.0917, -24.3132, -15.3450,  -7.9329,  -9.7746,
         -14.9597]])",tensor([-0.3797]),tensor([0.2420]),disgust
output\frame178.jpg,"tensor([[-10.0987, -18.2834, -10.9805, -13.7130, -14.1413, -14.8450, -14.3498,
         -22.0410]])",tensor([-0.1884]),tensor([0.1193]),neutral
output\frame366.jpg,"tensor([[-16.3019, -20.3140, -15.1196, -20.7616, -11.4320, -14.1456, -13.9090,
         -22.5694]])",tensor([-0.1327]),tensor([0.3070]),fear
output\frame287.jpg,"tensor([[ -9.8709, -14.3663, -17.6744, -13.1858,  -9.6943, -11.0550,  -9.2775,
         -17.2225]])",tensor([-0.0759]),tensor([0.4051]),anger
output\frame595.jpg,"tensor([[-18.1896, -21.4593, -13.3466, -20.7721, -10.7015, -17.2719, -15.4312,
         -23.3427]])",tensor([-0.1614]),tensor([0.2711]),fear
output\frame369.jpg,"tensor([[-11.0051, -21.1807, -10.9834, -13.3888, -13.6224, -19.9008, -16.8846,
         -24.4627]])",tensor([-0.1057]),tensor([0.0868]),sad
output\frame941.jpg,"tensor([[ -9.9219, -21.1329, -12.9519, -15.6997, -17.5093, -12.5224, -14.8387,
         -23.2066]])",tensor([-0.3269]),tensor([0.1016]),neutral
output\frame385.jpg,"tensor([[ -9.9780, -23.4730, -10.1759, -12.7095, -15.4218, -18.8768, -15.9310,
         -23.9761]])",tensor([-0.1693]),tensor([0.0301]),neutral
output\frame793.jpg,"tensor([[-15.2048, -22.4646, -12.1189, -26.4104, -18.8047, -24.4050, -16.0924,
         -33.3203]])",tensor([-0.2029]),tensor([-0.0048]),sad
output\frame478.jpg,"tensor([[ -7.9621, -15.7530, -13.6525, -15.1600,  -8.6490, -10.3452,  -8.4993,
         -16.6342]])",tensor([-0.1936]),tensor([0.3107]),neutral
output\frame801.jpg,"tensor([[-14.1080, -21.4491, -16.3931, -16.3636, -11.9957, -13.7821,  -5.5437,
         -20.1600]])",tensor([-0.3116]),tensor([0.4908]),anger
output\frame132.jpg,"tensor([[ -8.2056, -15.3588, -14.3924, -21.9257, -15.5824, -11.5241,  -8.4704,
         -17.9449]])",tensor([-0.1993]),tensor([0.1893]),neutral
output\frame327.jpg,"tensor([[-14.1609, -19.6351, -16.4548, -18.9719, -11.3061, -13.7065, -10.5244,
         -22.7356]])",tensor([-0.1135]),tensor([0.3740]),anger
output\frame516.jpg,"tensor([[-19.3190, -21.7123, -16.4361, -23.7297, -13.0794, -17.3867, -15.4703,
         -25.9766]])",tensor([-0.1235]),tensor([0.2740]),fear
output\frame847.jpg,"tensor([[-10.1218, -18.9255, -13.3329, -14.5753, -16.2714, -17.2571, -15.4524,
         -24.1037]])",tensor([-0.0645]),tensor([0.0975]),neutral
output\frame193.jpg,"tensor([[-10.0534, -17.5572,  -9.6836, -10.0553,  -9.9562, -14.1595, -12.1745,
         -16.7788]])",tensor([-0.1686]),tensor([0.2738]),sad
output\frame938.jpg,"tensor([[-13.9587, -17.2057, -16.3376, -15.9825,  -7.6881,  -9.8994,  -9.2922,
         -21.7074]])",tensor([-0.1377]),tensor([0.4640]),fear
output\frame351.jpg,"tensor([[-12.9677, -16.6093, -15.1527, -17.6978, -10.3335, -10.8964,  -9.9390,
         -20.8397]])",tensor([-0.1614]),tensor([0.3661]),anger
output\frame70.jpg,"tensor([[-14.5664, -18.5400, -16.4514, -20.9451, -10.9175, -12.5691, -11.0133,
         -21.4381]])",tensor([-0.1454]),tensor([0.3481]),fear
output\frame715.jpg,"tensor([[-12.9218, -14.8825, -11.8698,  -8.8205,  -5.6312, -14.7125, -10.8840,
         -17.8612]])",tensor([-0.0482]),tensor([0.5140]),fear
output\frame455.jpg,"tensor([[-18.5614, -22.4751, -16.7508, -22.5846, -12.7519, -17.4177, -15.9431,
         -25.6320]])",tensor([-0.1000]),tensor([0.2980]),fear
output\frame909.jpg,"tensor([[ -9.4015, -20.2377, -13.3302, -11.1109, -14.9224, -13.7702, -12.0663,
         -20.1021]])",tensor([-0.1993]),tensor([0.2621]),neutral
output\frame370.jpg,"tensor([[-10.2656, -17.7714, -15.6238, -15.4363,  -6.9700, -10.1639,  -8.7334,
         -17.0061]])",tensor([-0.1840]),tensor([0.4148]),fear
output\frame852.jpg,"tensor([[ -9.3411, -21.6882, -12.7574, -13.6967, -16.7288, -17.6996, -14.2933,
         -24.0295]])",tensor([-0.1329]),tensor([0.0643]),neutral
output\frame130.jpg,"tensor([[-10.4814, -17.4962,  -9.0887, -10.5765, -10.9141, -11.5727,  -9.4689,
         -15.9093]])",tensor([-0.2607]),tensor([0.2751]),sad
output\frame749.jpg,"tensor([[-11.4055, -21.3779, -13.6247, -15.4610, -11.1185, -13.7774, -10.5006,
         -20.1287]])",tensor([-0.2071]),tensor([0.3307]),anger
output\frame813.jpg,"tensor([[-12.6069, -21.4807, -13.2653, -15.7271, -13.2829, -14.7696,  -7.5921,
         -20.3301]])",tensor([-0.2566]),tensor([0.3147]),anger
output\frame592.jpg,"tensor([[ -8.4028, -15.7435, -16.7060, -12.9370, -10.7632, -11.1924,  -8.2677,
         -17.3038]])",tensor([-0.1541]),tensor([0.3879]),anger
output\frame299.jpg,"tensor([[-10.5338, -18.7036, -15.0319, -18.0244, -11.2516,  -5.1174,  -6.8144,
         -15.0198]])",tensor([-0.5089]),tensor([0.4049]),disgust
output\frame499.jpg,"tensor([[ -7.6692, -15.6311, -14.4642, -18.0564, -11.8422, -10.8800,  -8.5061,
         -15.0883]])",tensor([-0.1872]),tensor([0.2569]),neutral
output\frame854.jpg,"tensor([[ -9.0997, -21.2993, -13.6173, -13.3913, -16.9124, -14.5064, -12.5390,
         -22.3062]])",tensor([-0.1996]),tensor([0.1664]),neutral
output\frame573.jpg,"tensor([[ -8.5869, -15.2697, -17.5897, -12.6397, -10.9827,  -9.3015,  -8.6431,
         -18.1208]])",tensor([-0.1489]),tensor([0.3862]),neutral
output\frame894.jpg,"tensor([[ -9.7598, -16.0819, -15.6842, -15.4437,  -7.7140,  -7.5795,  -8.9696,
         -15.0195]])",tensor([-0.2290]),tensor([0.4173]),disgust
output\frame882.jpg,"tensor([[-10.6480, -17.7251, -15.9895, -14.8592, -14.8853, -10.9525,  -6.9148,
         -20.4151]])",tensor([-0.2644]),tensor([0.3867]),anger
output\frame851.jpg,"tensor([[-17.8856, -21.3374, -16.1245, -22.0034, -12.3423, -16.3772, -13.6936,
         -25.1118]])",tensor([-0.1321]),tensor([0.3077]),fear
output\frame355.jpg,"tensor([[ -9.5029, -18.5600, -11.4749, -11.0697, -13.6132, -10.8823, -10.1172,
         -17.6087]])",tensor([-0.2313]),tensor([0.2709]),neutral
output\frame449.jpg,"tensor([[-17.7801, -21.2455, -15.9829, -22.2650, -13.1590, -15.9646, -14.8004,
         -24.6933]])",tensor([-0.1241]),tensor([0.2836]),fear
output\frame480.jpg,"tensor([[ -9.4031, -17.6081, -14.5590, -20.3637, -13.8435, -13.4278,  -8.9977,
         -19.6956]])",tensor([-0.1784]),tensor([0.2214]),anger
output\frame540.jpg,"tensor([[ -8.9992, -17.7370, -15.3490, -18.3745, -11.3100, -10.7794,  -8.2903,
         -15.8849]])",tensor([-0.2544]),tensor([0.3133]),anger
output\frame826.jpg,"tensor([[-12.0184, -24.7770, -13.0701, -17.8030, -18.5460, -21.0721, -17.5579,
         -29.3952]])",tensor([-0.1425]),tensor([-0.0353]),neutral
output\frame304.jpg,"tensor([[-10.3289, -16.2917, -15.0301, -19.6544, -13.2225,  -8.4273,  -8.5684,
         -15.7941]])",tensor([-0.3144]),tensor([0.2984]),disgust
output\frame508.jpg,"tensor([[-12.1026, -13.8003, -16.0015, -16.6162, -10.3383, -11.0357, -10.2694,
         -20.5109]])",tensor([-0.0570]),tensor([0.3380]),anger
output\frame177.jpg,"tensor([[ -8.1361, -15.3778, -13.4366, -18.2745, -12.1505, -11.0605,  -9.3318,
         -16.9729]])",tensor([-0.1758]),tensor([0.1995]),neutral
output\frame931.jpg,"tensor([[-17.8008, -20.4943, -16.0025, -21.1591, -12.7097, -15.1755, -13.6621,
         -25.3200]])",tensor([-0.1200]),tensor([0.3192]),fear
output\frame795.jpg,"tensor([[-11.9406, -25.8867, -12.1773, -19.5565, -22.7667, -21.2218, -16.3504,
         -29.2552]])",tensor([-0.2146]),tensor([-0.0944]),neutral
output\frame597.jpg,"tensor([[-13.3291, -20.4203, -12.7349, -16.2037, -11.8235, -18.1829, -16.1044,
         -22.7189]])",tensor([-0.0884]),tensor([0.1992]),fear
output\frame111.jpg,"tensor([[ -9.2894, -22.4435, -11.1601, -12.0157, -11.9456, -17.1769, -14.0766,
         -21.0875]])",tensor([-0.1966]),tensor([0.1986]),neutral
output\frame512.jpg,"tensor([[ -9.8299, -22.3644, -10.8206, -13.1156, -15.3913, -15.8891, -15.1937,
         -23.3707]])",tensor([-0.2441]),tensor([0.0723]),neutral
output\frame9.jpg,"tensor([[ -9.8044, -17.5455, -13.7587, -12.5683, -17.9716, -17.6622, -17.9376,
         -23.7249]])",tensor([0.0363]),tensor([0.0787]),neutral
output\frame187.jpg,"tensor([[-10.1993, -14.8508, -14.2725, -16.0409,  -8.4213,  -8.0046, -10.1302,
         -15.9322]])",tensor([-0.2142]),tensor([0.3486]),disgust
output\frame874.jpg,"tensor([[-20.1797, -22.8981, -17.2368, -23.7029, -13.4753, -18.0175, -16.2455,
         -27.3680]])",tensor([-0.1173]),tensor([0.2949]),fear
output\frame103.jpg,"tensor([[ -8.3971, -13.8987, -15.7150, -18.3812, -11.7439,  -8.4236,  -8.4357,
         -13.5935]])",tensor([-0.2046]),tensor([0.3030]),neutral
output\frame190.jpg,"tensor([[ -8.2551, -18.7278, -16.8914, -18.1254, -14.0924, -10.2843,  -7.6786,
         -17.0247]])",tensor([-0.2808]),tensor([0.3246]),anger
output\frame803.jpg,"tensor([[-11.3682, -23.0252, -13.4298, -18.3050, -16.3713, -18.1269, -11.7454,
         -25.5924]])",tensor([-0.2361]),tensor([0.1284]),neutral
output\frame294.jpg,"tensor([[-12.5206, -18.4783, -12.4816, -10.7732,  -7.6503, -14.6803, -10.4992,
         -19.2469]])",tensor([-0.1278]),tensor([0.4631]),fear
output\frame383.jpg,"tensor([[-14.4764, -18.0460, -16.5792, -16.9901,  -7.7045, -10.9815,  -9.2181,
         -18.2634]])",tensor([-0.1350]),tensor([0.4600]),fear
output\frame754.jpg,"tensor([[ -9.5703, -20.9096, -13.2812, -16.2347, -14.2681, -12.5766, -11.4106,
         -21.3360]])",tensor([-0.2840]),tensor([0.2164]),neutral
output\frame274.jpg,"tensor([[-13.3619, -19.0214, -16.3923, -18.6719,  -9.8577, -12.7539,  -9.9081,
         -19.0835]])",tensor([-0.1511]),tensor([0.3995]),fear
output\frame811.jpg,"tensor([[-10.6612, -25.3793, -14.0093, -15.3383, -18.4495, -19.0876, -15.8614,
         -27.1323]])",tensor([-0.1490]),tensor([0.0584]),neutral
output\frame363.jpg,"tensor([[-11.8794, -18.2186, -10.2845, -10.2331, -12.0860, -13.9036, -13.7844,
         -21.4734]])",tensor([-0.1521]),tensor([0.2485]),surprise
output\frame318.jpg,"tensor([[-11.3881, -18.3306, -14.5258, -18.2870,  -9.7019,  -9.9294,  -9.6599,
         -18.2467]])",tensor([-0.2694]),tensor([0.3704]),anger
output\frame273.jpg,"tensor([[ -9.9582, -14.2380, -15.4776, -22.4575, -14.9272,  -7.4290, -11.4987,
         -16.0761]])",tensor([-0.2727]),tensor([0.2298]),disgust
output\frame607.jpg,"tensor([[-14.7028, -18.8255, -15.9773, -18.7261, -11.2856, -13.2806, -13.0218,
         -22.6321]])",tensor([-0.0997]),tensor([0.3380]),fear
output\frame974.jpg,"tensor([[ -9.8077, -16.9255, -13.2602, -10.4578, -12.7923, -11.6998, -11.0948,
         -17.7952]])",tensor([-0.1306]),tensor([0.3281]),neutral
output\frame736.jpg,"tensor([[ -9.6636, -22.6554, -13.7495, -13.8323, -18.2404, -15.9913, -13.2304,
         -23.9689]])",tensor([-0.1615]),tensor([0.1244]),neutral
output\frame650.jpg,"tensor([[-11.4662, -21.3055, -12.1312, -13.6673, -15.7056, -19.6237, -15.1717,
         -24.4111]])",tensor([-0.0887]),tensor([0.0836]),neutral
output\frame402.jpg,"tensor([[ -9.5939, -18.5706, -16.7955, -16.6778,  -9.5741, -10.0504,  -9.4275,
         -16.4268]])",tensor([-0.2312]),tensor([0.3786]),anger
output\frame348.jpg,"tensor([[ -9.5340, -16.1965, -15.5711, -20.6529, -13.0596,  -9.0624,  -9.1787,
         -16.4286]])",tensor([-0.2450]),tensor([0.2598]),disgust
output\frame584.jpg,"tensor([[-10.3610, -11.8105,  -9.9553, -20.5697, -15.0715,  -8.3230, -10.7522,
         -19.0636]])",tensor([-0.2874]),tensor([0.0938]),disgust
output\frame432.jpg,"tensor([[-10.0541, -19.2645, -12.3093, -12.7726, -13.3275, -13.3744, -11.1890,
         -20.1247]])",tensor([-0.1829]),tensor([0.2488]),neutral
output\frame792.jpg,"tensor([[-20.0635, -22.8071, -17.8075, -23.4522, -13.0972, -17.7192, -16.1043,
         -27.4366]])",tensor([-0.0886]),tensor([0.3147]),fear
output\frame412.jpg,"tensor([[-11.4056, -22.0107, -11.2004, -14.9344, -17.3019, -15.0858, -13.6467,
         -24.8178]])",tensor([-0.2518]),tensor([0.0725]),sad
output\frame374.jpg,"tensor([[-11.7956, -17.6408, -14.9019, -19.8491, -11.1891, -10.1850,  -8.3569,
         -18.1883]])",tensor([-0.2558]),tensor([0.3493]),anger
output\frame626.jpg,"tensor([[-18.7606, -21.2582, -15.4941, -21.9367, -13.2370, -17.3129, -17.0313,
         -25.8094]])",tensor([-0.1590]),tensor([0.2291]),fear
output\frame583.jpg,"tensor([[ -6.4704, -10.7154, -14.9446, -25.9813, -20.3648,  -9.9574, -12.3158,
         -11.1033]])",tensor([-0.1412]),tensor([0.0984]),neutral
output\frame951.jpg,"tensor([[-14.1643, -16.1031, -16.8759, -14.2842,  -7.8391,  -9.6006, -10.4865,
         -21.9578]])",tensor([-0.1159]),tensor([0.4572]),fear
output\frame644.jpg,"tensor([[-10.5867, -17.4367, -11.0697, -10.4325, -13.2644, -16.4574, -13.9113,
         -20.7195]])",tensor([-0.0736]),tensor([0.1991]),surprise
output\frame494.jpg,"tensor([[-10.1966, -23.0445, -12.7219, -15.9794, -18.0786, -18.2473, -16.3711,
         -26.1688]])",tensor([-0.1757]),tensor([-0.0048]),neutral
output\frame32.jpg,"tensor([[ -9.5173, -16.9800, -13.6329, -17.9452, -10.9323, -10.7993,  -8.7660,
         -16.4566]])",tensor([-0.2398]),tensor([0.2825]),anger
output\frame912.jpg,"tensor([[ -9.7969, -21.5695, -13.1684, -13.8440, -16.4424, -14.3604, -13.3650,
         -23.2435]])",tensor([-0.2324]),tensor([0.1540]),neutral
output\frame977.jpg,"tensor([[-12.3670, -17.5583, -16.3374, -16.0890,  -9.5565,  -9.2225,  -8.6895,
         -19.9188]])",tensor([-0.2284]),tensor([0.4352]),anger
output\frame588.jpg,"tensor([[ -7.6722, -15.6385, -16.2512,  -8.5791,  -8.6231, -12.0109,  -8.5566,
         -15.7609]])",tensor([-0.0893]),tensor([0.4429]),neutral
output\frame34.jpg,"tensor([[ -9.5495, -21.7781, -10.6690, -11.5690, -11.8889, -14.6364, -11.0155,
         -18.6014]])",tensor([-0.2688]),tensor([0.2502]),neutral
output\frame207.jpg,"tensor([[ -9.3473, -20.2066, -12.5756, -13.7476, -18.4590, -15.9955, -15.9161,
         -23.6151]])",tensor([-0.1018]),tensor([0.0280]),neutral
output\frame744.jpg,"tensor([[-10.3416, -17.6078, -13.8458, -20.8812, -12.7659, -10.8442, -10.8490,
         -18.1484]])",tensor([-0.2447]),tensor([0.1948]),neutral
output\frame14.jpg,"tensor([[-10.5478, -22.1745, -11.0933,  -9.4169, -13.9107, -12.0010, -12.1761,
         -19.9757]])",tensor([-0.2528]),tensor([0.2919]),surprise
output\frame688.jpg,"tensor([[ -9.3512, -16.6039, -10.8669, -12.0823, -14.4268, -14.2674, -14.1392,
         -20.1705]])",tensor([-0.1124]),tensor([0.1274]),neutral
output\frame43.jpg,"tensor([[ -8.2628, -12.6696, -14.8995, -12.0019,  -8.3967, -10.7756, -12.9850,
         -16.3439]])",tensor([-0.0185]),tensor([0.3254]),neutral
output\frame918.jpg,"tensor([[-12.6569, -15.3756, -14.1585, -19.0438, -10.0129, -11.6832,  -9.8414,
         -19.8250]])",tensor([-0.1299]),tensor([0.3154]),anger
output\frame219.jpg,"tensor([[-13.2084, -18.2947, -14.7340, -19.2160, -12.4689, -13.7232, -10.6756,
         -21.6885]])",tensor([-0.1379]),tensor([0.2986]),anger
output\frame203.jpg,"tensor([[-13.8230, -17.8674, -16.0731, -16.0611,  -7.5051, -10.1548,  -8.6954,
         -17.6820]])",tensor([-0.1672]),tensor([0.4788]),fear
output\frame880.jpg,"tensor([[-17.3214, -19.7477, -15.9330, -21.5585, -12.8060, -14.5280, -13.0110,
         -25.2227]])",tensor([-0.1541]),tensor([0.3069]),fear
output\frame389.jpg,"tensor([[-17.7745, -20.9835, -15.6840, -21.8200, -11.6128, -15.2873, -14.4091,
         -23.8261]])",tensor([-0.1458]),tensor([0.3150]),fear
output\frame470.jpg,"tensor([[-16.8095, -19.4651, -15.7075, -20.1759, -11.8166, -14.6536, -13.5961,
         -23.1860]])",tensor([-0.0978]),tensor([0.3229]),fear
output\frame778.jpg,"tensor([[-10.7641, -21.6706, -14.1115, -13.7759, -16.3327, -17.2694, -14.2456,
         -24.9155]])",tensor([-0.1000]),tensor([0.1755]),neutral
output\frame703.jpg,"tensor([[-10.0005, -19.1332, -10.0620, -12.6482, -13.2940, -17.8380, -15.0768,
         -21.6884]])",tensor([-0.1326]),tensor([0.0773]),neutral
output\frame796.jpg,"tensor([[-10.8290, -20.9756, -12.0912, -14.0337, -14.9099, -19.1157, -15.0329,
         -24.6653]])",tensor([-0.1368]),tensor([0.1220]),neutral
output\frame135.jpg,"tensor([[ -9.5562, -17.3277, -15.7921, -18.2139, -10.4098, -11.4768,  -8.4456,
         -17.2517]])",tensor([-0.1804]),tensor([0.3357]),anger
output\frame853.jpg,"tensor([[-17.8996, -21.4671, -16.4941, -21.0475, -11.4284, -15.8549, -13.8439,
         -25.2135]])",tensor([-0.1146]),tensor([0.3581]),fear
output\frame509.jpg,"tensor([[ -8.1543, -14.7504, -13.9592, -16.2692,  -9.0060,  -9.2688,  -9.5495,
         -15.3501]])",tensor([-0.1795]),tensor([0.2858]),neutral
output\frame108.jpg,"tensor([[-10.4048, -22.3120, -12.6961, -11.6271, -12.5072, -16.8822, -12.8871,
         -21.9649]])",tensor([-0.1346]),tensor([0.2694]),neutral
output\frame772.jpg,"tensor([[-17.4131, -20.3687, -15.4168, -21.3608, -11.0982, -15.5763, -13.6922,
         -23.9114]])",tensor([-0.1316]),tensor([0.3255]),fear
output\frame868.jpg,"tensor([[ -9.9368, -24.1284, -14.0962, -17.6181, -20.5498, -16.9395, -13.7041,
         -26.6874]])",tensor([-0.1840]),tensor([0.0511]),neutral
output\frame411.jpg,"tensor([[-12.4961, -21.4992,  -8.9019, -19.0367, -15.1736, -14.6616, -12.5412,
         -25.3144]])",tensor([-0.4211]),tensor([0.0108]),sad
output\frame747.jpg,"tensor([[ -9.8129, -22.8555, -12.0914, -15.6361, -13.6008, -11.2452, -10.9828,
         -19.3105]])",tensor([-0.4068]),tensor([0.2254]),neutral
output\frame608.jpg,"tensor([[-17.2389, -20.0658, -16.3009, -21.5232, -12.3041, -15.7981, -14.7748,
         -24.3622]])",tensor([-0.0795]),tensor([0.2892]),fear
output\frame375.jpg,"tensor([[-11.7576, -19.3106, -12.6014, -11.5740, -12.9813, -19.6881, -17.2419,
         -23.7634]])",tensor([-0.0021]),tensor([0.2074]),surprise
